127.0.0.1 - - [29/Mar/2021:21:13:00 +0000] "POST /wp-cron.php?doing_wp_cron=1617052379.8533499240875244140625 HTTP/1.1" 200 31 "http://tmp.deltahouse.test/wp-cron.php?doing_wp_cron=1617052379.8533499240875244140625" "WordPress/5.7; http://tmp.deltahouse.test"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-includes/js/codemirror/csslint.js?ver=1.0.5 HTTP/1.1" 200 68562 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-includes/js/codemirror/esprima.js?ver=4.0.0 HTTP/1.1" 200 45476 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-includes/js/codemirror/fakejshint.js?ver=2.9.5 HTTP/1.1" 200 531 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-admin/js/widgets/custom-html-widgets.js?ver=5.7 HTTP/1.1" 200 4555 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-admin/js/customize-widgets.js?ver=5.7 HTTP/1.1" 200 17868 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-admin/js/accordion.js?ver=5.7 HTTP/1.1" 200 1133 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-admin/js/customize-nav-menus.js?ver=5.7 HTTP/1.1" 200 24224 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.js?ver=5.7 HTTP/1.1" 200 9573 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-includes/js/customize-models.js?ver=5.7 HTTP/1.1" 200 1976 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-includes/js/customize-views.js?ver=5.7 HTTP/1.1" 200 1467 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-includes/js/mce-view.js?ver=5.7 HTTP/1.1" 200 7123 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:43 +0000] "GET /wp-admin/js/image-edit.js?ver=5.7 HTTP/1.1" 200 8505 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:44 +0000] "GET /wp-content/themes/twentytwentyone/assets/js/customize-helpers.js?ver=1.2 HTTP/1.1" 200 498 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:44 +0000] "GET /wp-includes/js/tinymce/tinymce.min.js?ver=49110-20201110 HTTP/1.1" 200 125521 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:44 +0000] "GET /wp-includes/js/tinymce/plugins/compat3x/plugin.min.js?ver=49110-20201110 HTTP/1.1" 200 1750 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0 HTTP/1.1" 200 14524 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-includes/css/customize-preview.css?ver=5.7 HTTP/1.1" 200 1099 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-includes/js/customize-preview.js?ver=5.7 HTTP/1.1" 200 7533 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-includes/js/customize-selective-refresh.js?ver=5.7 HTTP/1.1" 200 9062 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-content/themes/twentytwentyone/assets/js/customize-preview.js?ver=1.2 HTTP/1.1" 200 794 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-includes/js/mediaelement/renderers/vimeo.min.js?ver=4.2.16 HTTP/1.1" 200 2300 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-content/themes/twentytwentyone/assets/js/primary-navigation.js?ver=1.2 HTTP/1.1" 200 1815 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-includes/js/mediaelement/wp-playlist.js?ver=5.7 HTTP/1.1" 200 1683 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-includes/js/customize-preview-nav-menus.js?ver=5.7 HTTP/1.1" 200 4214 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-content/themes/twentytwentyone/assets/images/roses-tremieres-hollyhocks-1884.jpg HTTP/1.1" 200 287158 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-content/themes/twentytwentyone/assets/images/young-woman-in-mauve.jpg HTTP/1.1" 200 156480 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-includes/js/customize-preview-widgets.js?ver=5.7 HTTP/1.1" 200 5955 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:49 +0000] "GET /wp-content/themes/twentytwentyone/assets/images/in-the-bois-de-boulogne.jpg HTTP/1.1" 200 276539 "http://tmp.deltahouse.test/?customize_changeset_uuid=70bae076-6d63-4fcc-b275-ff190a86bf94&customize_theme=twentytwentyone&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1648 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:51 +0000] "GET /wp-content/themes/twentytwentyone/screenshot.png HTTP/1.1" 200 282897 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:51 +0000] "GET /wp-content/themes/twentytwenty/screenshot.png HTTP/1.1" 200 53066 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:27:51 +0000] "GET /wp-content/themes/twentynineteen/screenshot.png HTTP/1.1" 200 175535 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:28:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:29:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:31:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:33:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:35:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:21:37:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/customize.php?autofocus[panel]=themes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:11:02 +0000] "GET / HTTP/1.1" 499 0 "http://vvv.test/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
127.0.0.1 - - [29/Mar/2021:22:11:03 +0000] "POST /wp-cron.php?doing_wp_cron=1617055863.1861140727996826171875 HTTP/1.1" 200 31 "http://tmp.deltahouse.test/wp-cron.php?doing_wp_cron=1617055863.1861140727996826171875" "WordPress/5.7; http://tmp.deltahouse.test"
192.168.50.1 - - [29/Mar/2021:22:11:08 +0000] "GET / HTTP/1.1" 200 6456 "http://vvv.test/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:11:14 +0000] "GET / HTTP/1.1" 200 6456 "http://vvv.test/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:11:21 +0000] "GET /wp-admin/ HTTP/1.1" 200 17290 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:11:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 122 "http://tmp.deltahouse.test/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:11:33 +0000] "GET /wp-admin/themes.php HTTP/1.1" 200 13325 "http://tmp.deltahouse.test/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:11:33 +0000] "GET /wp-admin/js/theme.js?ver=5.7 HTTP/1.1" 200 14518 "http://tmp.deltahouse.test/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:11:42 +0000] "GET /wp-admin/theme-install.php HTTP/1.1" 200 12227 "http://tmp.deltahouse.test/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:11:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 5700 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:12:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
127.0.0.1 - - [29/Mar/2021:22:14:49 +0000] "POST /wp-cron.php?doing_wp_cron=1617056089.7852919101715087890625 HTTP/1.1" 200 31 "http://tmp.deltahouse.test/wp-cron.php?doing_wp_cron=1617056089.7852919101715087890625" "WordPress/5.7; http://tmp.deltahouse.test"
192.168.50.1 - - [29/Mar/2021:22:14:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:16:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:18:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:20:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:22:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:24:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:26:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:28:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:30:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 75 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:32:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:34:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:36:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:39:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:41:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:43:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:45:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:47:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:49:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:51:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
192.168.50.1 - - [29/Mar/2021:22:53:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 78 "http://tmp.deltahouse.test/wp-admin/theme-install.php?browse=featured" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63"
